23-Oct,16,12605.93696,18854.12832,3674.996067,61.5340068,35196.59545
23-Oct,17,12960.20808,19284.65653,3782.139564,63.52536793,36090.52981
23-Oct,18,13357.10733,19040.21013,3768.689489,63.1724053,36229.18002
23-Oct,19,13746.57279,18667.07851,3714.179667,61.97547665,36189.80603
23-Oct,20,13783.72209,18141.63985,3587.822426,59.62230705,35572.80701
23-Oct,21,13246.6938,17094.76128,3335.038854,56.43394112,33732.92848
23-Oct,22,12566.17467,15834.19551,3038.066271,51.90583752,31490.34266
23-Oct,23,11485.93404,14385.44814,2682.734624,46.82308342,28600.93956
23-Oct,0,10610.45352,13062.76165,2388.948064,43.21300528,26105.37638
24-Oct,1,9955.215453,12176.72833,2206.946377,40.74890556,24379.6392
24-Oct,2,9558.564854,11554.10334,2074.017721,39.73064991,23226.4165
24-Oct,3,9297.457946,11333.58557,1993.544272,39.51114545,22664.09875
24-Oct,4,9269.16089,11226.30142,1995.626729,39.74102738,22530.82982
24-Oct,5,9456.04356,11463.2588,1989.617112,41.4809717,22950.40141
24-Oct,6,9999.98407,12012.06135,2132.184239,45.25844044,24189.48852
24-Oct,7,11156.03937,13223.02161,2406.814376,50.30326096,26836.17821
24-Oct,8,11865.57915,13741.5356,2532.226652,52.08394847,28191.42613
24-Oct,9,11860.21805,14394.40609,2663.308422,52.14528643,28970.07808
24-Oct,10,11853.76708,15248.73086,2842.354102,52.7951228,29997.64775
24-Oct,11,11899.01885,16233.97222,3070.989161,54.12780084,31258.10813
24-Oct,12,12007.6265,17142.70757,3304.920749,55.97201302,32511.22666
24-Oct,13,12151.81659,18138.59564,3544.665814,58.56276674,33893.64063
24-Oct,14,12618.12854,19169.78824,3784.461933,61.19192463,35633.57078
24-Oct,15,13085.75864,20100.22036,4010.729871,63.14806859,37259.85709
24-Oct,16,13502.27509,20667.55698,4205.746321,65.57115862,38441.14965
24-Oct,17,14004.56803,20833.91912,4341.696317,67.13803031,39247.32162
24-Oct,18,14306.04706,20422.64063,4326.410756,64.62109407,39119.71924
24-Oct,19,14499.18526,19975.37313,4208.595342,63.07851059,38746.23238
24-Oct,20,14317.18873,19356.9304,4025.422237,59.96766488,37759.50916
24-Oct,21,13667.14786,18270.39401,3729.789493,56.24384166,35723.57492
24-Oct,22,12830.45578,16980.00161,3408.233783,51.87069641,33270.56171
24-Oct,23,11737.31885,15259.6828,3017.809138,47.05203421,30061.86219
24-Oct,0,10852.57221,13887.79938,2680.478501,43.42251109,27464.27266
25-Oct,1,10164.66343,12836.30724,2447.097624,41.02167175,25489.09073
25-Oct,2,9702.701184,12066.16747,2327.049789,39.96526478,24135.88333
25-Oct,3,9453.042338,11696.06411,2207.383443,40.30401745,23396.79327
25-Oct,4,9345.579771,11368.89624,2141.086508,40.89373013,22896.45611
25-Oct,5,9520.970927,11369.57487,2154.327777,43.19612686,23088.0702
25-Oct,6,10084.61107,11735.66876,2247.091512,47.65477144,24115.02613
25-Oct,7,11203.55647,12704.66794,2514.310423,53.2770003,26475.8119
25-Oct,8,11980.56828,13030.8989,2635.957797,55.32198239,27702.7469
25-Oct,9,11937.16991,13444.27145,2741.103729,54.24485401,28176.78971
25-Oct,10,11863.50372,14186.1222,2908.769081,53.3602976,29011.75601
25-Oct,11,11876.72003,15149.2161,3073.669782,52.58673156,30152.1931
25-Oct,12,11985.58323,16137.38981,3291.587989,53.66257036,31468.2247
25-Oct,13,12128.03535,17162.20366,3522.701254,55.70498517,32868.64542
25-Oct,14,12562.22033,18365.95375,3757.835546,57.44622001,34743.45664
25-Oct,15,13038.26713,19223.76243,3932.646895,59.9681753,36254.64519
25-Oct,16,13585.32514,19856.37041,4053.920083,62.15348711,37557.76958
25-Oct,17,14059.7474,19997.36725,4110.212929,63.02702541,38230.35457
25-Oct,18,14329.20785,19303.78836,4003.618177,61.09329225,37697.70748
25-Oct,19,14484.86264,18703.28405,3864.625798,60.51592224,37113.28883
25-Oct,20,14371.16871,17883.64739,3684.446935,57.77162893,35997.03489
25-Oct,21,13692.8338,16736.73188,3413.634077,54.62789819,33897.82788
25-Oct,22,12926.01015,15431.52229,3105.67201,50.59427693,31513.79874
25-Oct,23,11849.89254,13889.54374,2741.119125,45.92995028,28526.48538
25-Oct,0,10921.98674,12560.5638,2433.95225,42.42526404,25958.92779
26-Oct,1,10210.59698,11528.55542,2214.502784,40.61859663,23994.27343
26-Oct,2,9747.265848,10933.16557,2079.671291,39.89491407,22799.99739
26-Oct,3,9442.963155,10487.11041,2020.596146,40.3620111,21991.03155
26-Oct,4,9334.135094,10256.99592,1968.26984,40.72242598,21600.12361
26-Oct,5,9488.267234,10341.03491,1990.304811,43.49859086,21863.10594
26-Oct,6,10045.76469,10824.5166,2084.183059,48.31574986,23002.78096
26-Oct,7,11156.67651,11821.88265,2338.420439,54.33583461,25371.31542
26-Oct,8,11965.11703,12154.17077,2424.250437,56.56194254,26600.09983
26-Oct,9,11892.90732,12635.80291,2471.14181,53.98128254,27053.83335
26-Oct,10,11843.53289,13198.41853,2554.617616,52.71564285,27649.28515
26-Oct,11,11864.04621,13781.51765,2659.344158,51.77563166,28356.68373
26-Oct,12,11932.98214,14397.73649,2780.074094,52.16053021,29162.95327
26-Oct,13,12100.58525,14961.37637,2920.030659,53.64995328,30035.64241
26-Oct,14,12535.90657,15895.6955,3071.929922,55.47541405,31559.00768
26-Oct,15,12997.81987,16602.3468,3250.867601,57.06579488,32908.10022
26-Oct,16,13507.19493,17214.38825,3408.847723,58.55551298,34188.98591
26-Oct,17,14023.31884,17343.88085,3496.098034,59.53635558,34922.83445
26-Oct,18,14206.82368,16834.42319,3453.154262,58.44301735,34552.84406
26-Oct,19,14312.21601,16491.60408,3416.662967,57.59593905,34278.07939
26-Oct,20,14215.3989,15970.54012,3305.859658,54.94631212,33546.74479
26-Oct,21,13566.46949,15181.40583,3115.548188,52.1696386,31915.59324
26-Oct,22,12765.30775,14190.7853,2866.628584,49.04809771,29871.76954
26-Oct,23,11694.87779,12902.94436,2544.213237,45.95450851,27187.9895
26-Oct,0,10825.07112,11765.9531,2292.131472,42.42588057,24925.58167
27-Oct,1,10224.21331,10998.95907,2115.624215,40.48570861,23379.28209
27-Oct,2,9760.658439,10420.02395,1988.056754,39.63201599,22208.37172
27-Oct,3,9466.842222,10056.63311,1913.408714,39.95855465,21476.84341
27-Oct,4,9367.684904,9888.429123,1905.431992,40.29519444,21201.84211
27-Oct,5,9534.164342,10019.88002,1904.073683,42.15604252,21500.27415
27-Oct,6,10123.85875,10562.92117,2026.636528,45.34797194,22758.76465
27-Oct,7,11204.71514,11501.41342,2256.235551,49.31736988,25011.68134
27-Oct,8,12011.92085,11817.93538,2340.538463,51.05211711,26221.44656
27-Oct,9,11953.65412,12031.93017,2363.589012,50.72221934,26399.89545
27-Oct,10,11801.92528,12630.27939,2381.480948,49.95724539,26863.64288
27-Oct,11,11783.65622,13129.561,2413.528633,49.28910061,27376.03482
27-Oct,12,11807.95179,13591.13056,2464.713662,50.0026626,27913.79894
27-Oct,13,11889.41592,14157.25108,2537.94156,50.59910697,28635.20782
27-Oct,14,12256.10112,14656.53832,2662.007358,52.51262662,29627.15996
27-Oct,15,12642.21335,15327.33448,2809.966718,54.27102591,30833.78561
27-Oct,16,13072.54824,15880.66207,2965.614919,56.36621797,31975.192
27-Oct,17,13552.37023,16078.37389,3089.379859,57.84262815,32777.96681
27-Oct,18,13682.33965,15683.29363,3113.951328,57.47438077,32537.05924
27-Oct,19,13728.24354,15453.38934,3130.13584,57.32935234,32369.09853
27-Oct,20,13549.69427,14949.2748,3015.562066,54.68234097,31569.21346
27-Oct,21,12966.70624,14267.66705,2876.375552,51.6066436,30162.3554
27-Oct,22,12337.69725,13480.59391,2706.672882,48.83799164,28573.80217
27-Oct,23,11472.84116,12551.20085,2463.867532,44.81420395,26532.72384
27-Oct,0,10617.90736,11582.56592,2239.182522,41.78322145,24481.43877
28-Oct,1,9982.430045,10808.1438,2103.310604,39.75550699,22933.63977
28-Oct,2,9497.263927,10226.02778,1991.631726,39.11055977,21754.03359
28-Oct,3,9208.730577,9857.160087,1919.948219,39.26595066,21025.10528
28-Oct,4,9026.91469,9663.873927,1880.892868,39.40099797,20611.08288
28-Oct,5,9051.974667,9641.801922,1880.793884,40.81855078,20615.38934
28-Oct,6,9268.897432,9814.729426,1930.999716,43.39857815,21058.02525
28-Oct,7,9698.747418,10156.38262,2000.664462,47.08822306,21902.88258
28-Oct,8,10137.06714,10214.05825,2060.906718,48.82984367,22460.86201
28-Oct,9,10324.5988,10378.88348,2124.056675,48.43685293,22875.97607
28-Oct,10,10308.5826,10600.03758,2137.663047,47.78265895,23094.06589
28-Oct,11,10170.29999,10832.12821,2129.453177,46.89416002,23178.7757
28-Oct,12,10060.43709,11131.41786,2125.163225,47.48921614,23364.50776
28-Oct,13,10061.52638,11618.4282,2168.11004,48.66208358,23896.72664
28-Oct,14,10248.82653,12145.69874,2241.325136,50.78134362,24686.63222
28-Oct,15,10541.13086,12777.62511,2360.187641,52.9155508,25731.85942
28-Oct,16,10985.02535,13410.26754,2500.112266,55.31419021,26950.71936
28-Oct,17,11514.49076,13744.81582,2624.98164,57.17257328,27941.46053
28-Oct,18,12011.45412,13677.86696,2697.732806,56.49798927,28443.55207
28-Oct,19,12445.41307,13786.64489,2810.825353,55.50641006,29098.39004
28-Oct,20,12346.70667,13479.66518,2752.926899,52.72660457,28632.02581
28-Oct,21,11873.04626,12928.79652,2650.851393,49.95828478,27502.65245
28-Oct,22,11352.43417,12277.84696,2511.077509,47.46606639,26188.82435
28-Oct,23,10646.72378,11504.62955,2334.698779,43.93564641,24529.9872
28-Oct,0,9968.898066,10678.98267,2155.417996,41.10776622,22844.40613
29-Oct,1,9441.764219,10078.42121,2056.647897,39.39280926,21616.22605
29-Oct,2,9050.35436,9614.104008,1950.723769,38.29625812,20653.47833
29-Oct,3,8790.111775,9316.670496,1886.145935,38.5343749,20031.46338
29-Oct,4,8644.109597,9071.121286,1849.849698,38.84180197,19603.92225
29-Oct,5,8623.463713,9012.228639,1845.285013,39.81992043,19520.79718
29-Oct,6,8711.885276,9006.822435,1872.974662,42.60273279,19634.2857
29-Oct,7,8933.834386,9154.088412,1913.787701,46.02898633,20047.73942
29-Oct,8,9311.022183,9204.355156,1967.330861,47.71900204,20530.42726
29-Oct,9,9493.687781,9331.841292,2056.896264,48.07308237,20930.49818
29-Oct,10,9572.552201,9534.351368,2136.893906,47.46967076,21291.26737
29-Oct,11,9563.421232,9631.256869,2103.146998,46.68958038,21344.51478
29-Oct,12,9488.934397,9715.091841,2026.152188,47.34609682,21277.5248
29-Oct,13,9456.551874,9944.17527,1977.179231,49.07316049,21426.97938
29-Oct,14,9571.775771,10315.8633,2018.393917,51.82955803,21957.86283
29-Oct,15,9746.366547,10756.5612,2090.028368,54.36895892,22647.32482
29-Oct,16,10044.73804,11241.28026,2219.628298,56.86122556,23562.50739
29-Oct,17,10530.30372,11589.17011,2358.776473,59.09477315,24537.3455
29-Oct,18,11192.5496,11861.9169,2508.805613,58.48685027,25621.75897
29-Oct,19,12024.16837,12454.51687,2695.81401,58.14931514,27232.64917
29-Oct,20,12161.70617,12461.14308,2682.397789,55.32550933,27360.57266
29-Oct,21,11801.14655,12093.08201,2598.765773,51.78560656,26544.78003
29-Oct,22,11219.35163,11547.19431,2435.56789,47.46396089,25249.57739
29-Oct,23,10500.02517,10908.14172,2230.52314,43.40021638,23682.09068
29-Oct,0,9713.980534,10139.59969,2022.821938,40.40809922,21916.81041
30-Oct,1,9163.009202,9653.526672,1893.827444,38.16413399,20748.52803
30-Oct,2,8829.265024,9274.746996,1821.440617,37.33009182,19962.78272
30-Oct,3,8679.565488,9134.033384,1805.713297,37.50935775,19656.82161
30-Oct,4,8623.275174,9048.428158,1791.987284,38.14046862,19501.83084
30-Oct,5,8901.199952,9313.83269,1838.953159,40.17517504,20094.16076
30-Oct,6,9572.822004,10029.65854,1964.914192,44.62406598,21612.01894
30-Oct,7,10768.17446,11029.73798,2232.364169,50.10608931,24080.38303
30-Oct,8,11711.52647,11604.69379,2387.704875,52.63523585,25756.56062
30-Oct,9,11740.48111,11892.45064,2470.877275,53.50357041,26157.31264
30-Oct,10,11718.99897,12247.35227,2574.887211,52.50956042,26593.74828
30-Oct,11,11547.89279,12341.97884,2603.054441,52.39878912,26545.32458
30-Oct,12,11272.5994,12371.16036,2586.929702,53.59015613,26284.27938
30-Oct,13,10992.99174,12189.148,2587.499718,54.70298782,25824.3426
30-Oct,14,10943.7983,12226.99126,2564.668967,55.64041236,25791.09868
30-Oct,15,10912.57899,12310.29628,2450.550438,57.28080931,25730.70678
30-Oct,16,11064.61076,12248.21507,2455.119277,57.41803966,25825.36326
30-Oct,17,11472.53267,12266.31788,2508.498327,57.59593233,26304.94462
30-Oct,18,12010.67612,12528.4622,2643.961843,57.12343533,27240.22324
30-Oct,19,12831.32746,13118.02021,2819.183568,58.53104069,28827.06229
30-Oct,20,12892.19127,13081.06679,2778.161182,56.65304602,28808.07188
30-Oct,21,12467.58832,12739.97698,2675.968097,53.32202375,27936.85558
30-Oct,22,11842.24617,12178.68069,2488.815381,49.65693151,26559.39864
30-Oct,23,10859.25993,11228.47322,2243.000695,45.213141,24375.94751
30-Oct,0,10079.31334,10447.762,2038.768965,41.93473759,22607.77894
31-Oct,1,9505.365539,9913.998711,1950.465327,39.79386518,21409.6231
31-Oct,2,9190.514421,9542.89538,1865.758134,38.58106904,20637.74926
31-Oct,3,8987.124795,9304.897846,1816.862389,38.48675896,20147.37207
31-Oct,4,8972.591151,9241.863662,1795.704331,38.86516254,20049.02469
31-Oct,5,9141.108484,9388.247594,1840.829184,40.89997481,20411.08575
31-Oct,6,9791.488681,10068.59131,1993.436318,45.10252779,21898.61917
31-Oct,7,10991.73163,11173.93787,2231.969828,49.67724874,24447.31696
31-Oct,8,11945.63285,11808.52341,2380.102947,51.94340996,26186.2028
31-Oct,9,11868.23315,11938.18418,2430.478165,51.9539736,26288.8495
31-Oct,10,11670.69953,12105.03866,2473.860174,52.03037672,26301.62851
31-Oct,11,11381.6943,12192.05092,2500.273602,52.97030552,26126.9889
31-Oct,12,10997.89523,12331.60478,2503.644488,54.00039532,25887.14523
31-Oct,13,10740.55541,12335.88735,2503.08395,55.9204893,25635.44671
31-Oct,14,10637.26196,12400.61864,2498.540112,57.33243361,25593.75319
31-Oct,15,10727.74716,12190.9003,2463.193809,57.98437431,25439.82492
31-Oct,16,10897.94572,12155.65684,2417.551649,58.89276713,25530.04634
31-Oct,17,11335.6548,12202.89175,2442.593573,58.90514861,26040.04534
31-Oct,18,11799.31834,12283.4253,2532.829279,56.69006354,26672.26294
31-Oct,19,12257.02842,12614.71057,2668.876731,55.12071383,27595.73643
31-Oct,20,12106.7085,12444.39716,2607.612128,52.70245796,27211.41982
31-Oct,21,11855.51385,12208.55072,2542.522968,50.92464928,26657.512
31-Oct,22,11511.09782,11920.95218,2418.705698,48.53133235,25899.28696
31-Oct,23,10769.72909,11133.66279,2203.375295,44.9030946,24151.66987
31-Oct,0,10049.1408,10372.06163,2009.053731,41.90595225,22472.16235
1-Nov,1,9471.59563,9779.571449,1919.649105,40.14985417,21210.96569
1-Nov,2,9180.594938,9436.589935,1844.852364,39.51318525,20501.55064
1-Nov,3,8967.849705,9228.255635,1797.622414,39.84513228,20033.57271
1-Nov,4,8908.598312,9156.08987,1778.941406,40.40884001,19884.03831
1-Nov,5,9199.747184,9370.588439,1826.483176,42.99956977,20439.81855
1-Nov,6,9779.328795,10034.57023,1964.05564,47.22757952,21825.18281
1-Nov,7,10876.92687,11127.76812,2184.356729,52.48987779,24241.54191
1-Nov,8,11807.40097,11704.53541,2331.620256,54.27301501,25897.83008
1-Nov,9,11694.03171,11801.55357,2384.808962,54.13026935,25934.52477
1-Nov,10,11407.64046,11943.59774,2418.360912,52.92556088,25822.52549
1-Nov,11,11097.08026,12036.12296,2432.258074,52.21478277,25617.67595
1-Nov,12,10872.69971,12080.56086,2430.195344,52.56224014,25436.0181
1-Nov,13,10678.06544,12020.05987,2370.546399,53.05189035,25121.72404
1-Nov,14,10719.37848,12073.31524,2344.525461,53.99689424,25191.21598
1-Nov,15,10865.3093,12185.84129,2362.291935,54.80492005,25468.24745
1-Nov,16,11103.44224,12178.83672,2406.491668,55.53373775,25744.30404
1-Nov,17,11480.27973,12291.44847,2469.378641,56.15110948,26297.25806
1-Nov,18,12015.35224,12442.60765,2602.454237,55.49901222,27115.91401
1-Nov,19,12711.25214,13047.43765,2796.98083,56.81955367,28612.49033
1-Nov,20,12796.03275,12982.56227,2761.507862,55.08285185,28595.18589
1-Nov,21,12399.26725,12661.61532,2653.113259,52.39747095,27766.39333
1-Nov,22,11769.35698,12065.79108,2470.97887,49.21090866,26355.33794
1-Nov,23,10898.96164,11173.62431,2232.048185,44.96349223,24349.5977
1-Nov,0,10127.44766,10340.32146,2061.918623,41.91990166,22571.60722
2-Nov,1,9506.942464,9806.617171,1939.980937,39.86494006,21293.40578
2-Nov,2,9165.612367,9523.521865,1860.973176,39.10433385,20589.21178
2-Nov,3,9003.297262,9365.495622,1802.498166,39.61340361,20210.90452
2-Nov,4,8920.108172,9297.264357,1784.989488,39.97569855,20042.33841
2-Nov,5,9206.003841,9519.374917,1828.579318,42.9885974,20596.9471
2-Nov,6,9835.251038,10099.44713,1937.457597,47.41269563,21919.56857
2-Nov,7,10985.47427,11173.17101,2196.45823,53.39819344,24408.50189
2-Nov,8,12067.42391,11732.28902,2341.228407,55.29862019,26196.24
2-Nov,9,12072.22117,11834.10669,2373.560116,54.31607182,26334.20439
2-Nov,10,12089.1501,11991.05892,2378.838682,53.01190735,26512.05994
2-Nov,11,11877.26867,12123.0636,2378.096109,51.62584844,26430.05416
2-Nov,12,11569.52154,12125.94282,2375.505131,51.2932174,26122.26301
2-Nov,13,11471.26359,12078.42491,2337.625297,51.51953051,25938.83359
2-Nov,14,11657.35429,11958.30305,2317.952139,52.15789146,25985.76721
2-Nov,15,11574.18587,11920.05568,2327.471659,51.94367352,25873.65742
2-Nov,16,11569.68462,11883.45143,2356.627292,52.24993649,25862.01348
2-Nov,17,11706.70667,11826.40567,2449.153094,52.27082293,26034.53589
2-Nov,18,12063.14194,12072.15419,2562.546529,52.50580444,26750.34902
2-Nov,19,12726.37986,12809.34344,2760.911398,54.74814359,28351.38313
2-Nov,20,12731.32413,12769.9827,2726.330646,53.75161607,28281.38972
2-Nov,21,12343.48519,12458.90826,2625.613676,51.64979225,27479.65701
2-Nov,22,11693.7075,11876.88699,2434.609334,48.20835471,26053.41237
2-Nov,23,10845.11049,11047.10533,2195.436962,44.3647476,24132.0174
2-Nov,0,10072.96117,10228.65918,1988.267738,41.25264872,22331.14097
3-Nov,1,9516.271432,9736.9657,1868.717173,39.52031364,21161.47522
3-Nov,2,9172.477123,9322.051405,1824.658307,39.03568193,20358.22224
3-Nov,3,8900.981521,9129.065168,1771.75344,39.28674457,19841.08746
3-Nov,4,8872.757126,9048.084581,1751.088347,39.94748173,19711.87741
3-Nov,5,9083.072184,9251.493087,1791.152415,41.90807993,20167.62637
3-Nov,6,9710.914174,9806.532307,1885.95759,46.04387409,21449.44805
3-Nov,7,10795.45159,10856.39224,2146.12415,50.66422335,23848.63247
3-Nov,8,11817.88821,11443.7566,2268.068705,53.4269083,25583.14062
3-Nov,9,11885.23407,11394.29248,2257.721892,53.77365891,25591.02197
3-Nov,10,11883.66094,11245.00452,2213.081886,52.46327218,25394.21107
3-Nov,11,11708.03658,11262.8476,2176.556777,51.40815368,25198.849
3-Nov,12,11510.30565,11454.63383,2179.804448,49.05056194,25193.79442
3-Nov,13,11353.36934,11484.057,2201.3646,48.23813932,25087.02966
3-Nov,14,11492.49492,11609.32998,2269.115626,47.8428392,25418.78331
3-Nov,15,11609.75605,11486.77197,2313.39324,46.93931737,25456.86079
3-Nov,16,11642.98464,11561.52059,2346.266572,47.18192908,25597.95346
3-Nov,17,11819.12164,11609.92438,2402.37394,48.11284245,25879.53211
3-Nov,18,12085.93181,11793.89581,2513.462113,50.2227763,26443.51254
3-Nov,19,12537.68302,12470.68858,2669.276656,53.03058902,27730.67949
3-Nov,20,12350.68672,12369.30686,2624.213083,51.91926026,27396.12545
3-Nov,21,11966.70844,12027.21794,2541.908932,50.51267588,26586.34863
3-Nov,22,11440.10283,11598.35017,2402.544329,48.24970857,25489.24704
3-Nov,23,10811.17888,11016.12978,2210.535865,45.01882344,24082.86332
3-Nov,0,10137.64523,10365.64962,2023.185612,42.24785126,22568.72854
4-Nov,1,9579.337079,9742.223786,1884.219812,40.22196986,21246.00271
4-Nov,2,9191.586623,9374.582315,1831.493337,39.44410447,20437.1069
4-Nov,3,8899.468787,9124.078868,1768.259083,39.41329363,19831.21986
4-Nov,4,8775.89984,8974.694119,1730.59218,39.47223232,19520.65879
4-Nov,5,8794.901228,8970.202696,1737.104232,40.73397126,19542.94271
4-Nov,6,9040.026159,9225.996358,1754.0619,43.28900641,20063.37416
4-Nov,7,9520.438118,9614.963858,1863.455202,46.63177772,21045.48959
4-Nov,8,10100.96676,9822.570587,1932.789935,48.55389356,21904.88149
4-Nov,9,10516.28449,9950.849858,1961.203384,49.211007,22477.54884
4-Nov,10,10821.93835,10027.43759,1946.992397,48.10129394,22844.46946
4-Nov,11,10898.35255,10052.86183,1920.409976,47.35546779,22918.97994
4-Nov,12,10765.07298,10266.41903,1897.47194,46.25979903,22975.22392
4-Nov,13,10498.47732,10202.93783,1894.553747,45.92640238,22641.89505
4-Nov,14,10280.82713,10199.75824,1900.451533,45.34821908,22426.38556
4-Nov,15,10135.96079,10153.50334,1937.508516,45.44070252,22272.41388
4-Nov,16,10119.96904,10389.85888,2034.565962,46.63549653,22591.02974
4-Nov,17,10441.63686,10588.46252,2175.038261,47.69337846,23252.83082
4-Nov,18,10926.18285,11007.65789,2331.136872,49.60117557,24314.57858
4-Nov,19,11674.31375,11818.68185,2562.551655,52.29834507,26107.84582
4-Nov,20,11683.77875,11846.72199,2542.027048,50.85127111,26123.3791
4-Nov,21,11417.26061,11603.01185,2443.30433,49.0048753,25512.58121
4-Nov,22,11012.43526,11183.36117,2311.890306,46.91589168,24554.6027
4-Nov,23,10436.41018,10613.60361,2142.390163,44.06479321,23236.4688
4-Nov,0,9781.512056,9964.209749,1960.365184,41.53175649,21747.61923
5-Nov,1,9271.717584,9401.010074,1814.778226,39.67352248,20527.17997
5-Nov,3,8498.98709,8683.178272,1656.303234,39.24703521,18877.71628
5-Nov,4,8468.174593,8607.904162,1655.365379,39.72962196,18771.17381
5-Nov,5,8552.667291,8646.917831,1670.965445,41.86930005,18912.41996
5-Nov,6,8833.864652,8844.828661,1691.613484,44.79117,19415.09819
5-Nov,7,9272.626863,8883.181028,1751.270168,47.7484746,19954.82651
5-Nov,8,9623.346476,9085.802107,1854.490526,48.53464336,20612.17357
5-Nov,9,9666.828087,9445.764601,1918.986188,48.65509998,21080.23369
5-Nov,10,9533.885651,9614.369267,1932.65425,47.70523985,21128.61441
5-Nov,11,9294.643055,9677.471494,1912.775006,46.92437334,20931.81313
5-Nov,12,9068.719923,9884.222285,1891.168076,46.66434741,20890.77461
5-Nov,13,8919.953588,9862.228719,1885.258832,46.95901772,20714.39981
5-Nov,14,8993.221389,10021.22986,1901.352181,46.56812051,20962.37151
5-Nov,15,9242.736995,10033.58956,2001.786995,47.25108627,21325.36446
5-Nov,16,9743.050142,10254.27905,2150.099832,48.16634655,22195.59585
5-Nov,17,10604.9494,10740.14931,2316.488715,50.35875336,23711.94608
5-Nov,18,11805.13823,11729.37497,2595.726134,54.96083142,26185.20002
5-Nov,19,12062.45167,11866.06927,2616.617605,53.49499921,26598.63345
5-Nov,20,11841.60954,11648.67293,2536.096949,51.71205401,26078.09101
5-Nov,21,11524.06144,11354.66737,2411.646078,49.61552223,25339.99032
5-Nov,22,10875.65909,10759.88013,2219.440125,46.14697598,23901.12658
5-Nov,23,10079.55468,10071.14721,2007.850941,42.8884837,22201.4411
5-Nov,0,9367.626349,9478.801581,1848.832235,40.77252954,20736.03239
6-Nov,1,8923.562013,9066.995,1744.047836,39.49110681,19774.09584
6-Nov,2,8679.212078,8820.339074,1680.492764,39.55529857,19219.59929
6-Nov,3,8563.129783,8719.055914,1684.209905,40.10103268,19006.49674
6-Nov,4,8600.46085,8735.676793,1647.162278,41.53916901,19024.83896
6-Nov,5,8948.741624,9121.342592,1701.171979,45.33031557,19816.5864
6-Nov,6,9715.779585,9831.018662,1873.239639,50.7975,21470.8354
6-Nov,7,10959.20046,10696.08648,2084.628702,56.25849054,23796.17394
6-Nov,8,11585.97363,11070.26805,2157.694688,57.28230708,24871.21908
6-Nov,9,11341.70032,11324.37527,2163.766822,56.32774998,24886.17031
6-Nov,10,10776.67585,11352.08488,2223.549792,55.29262958,24407.6033
6-Nov,11,10557.09707,11503.24823,2291.342386,54.25959499,24405.94754
6-Nov,12,10612.63449,11922.73224,2265.47443,52.28017224,24853.12152
6-Nov,13,10515.14059,11955.29185,2344.026994,51.36475279,24865.82411
6-Nov,14,10622.84137,12177.18084,2342.404551,51.02773039,25193.45501
6-Nov,15,10846.49452,12133.73622,2455.406486,50.95283235,25486.59014
6-Nov,16,11259.14018,12431.76162,2495.988138,51.21482877,26238.10479
6-Nov,17,11854.4425,12619.13064,2604.499894,52.70895832,27130.78152
6-Nov,18,12772.53806,13361.07848,2815.39706,57.02983615,29006.04363
6-Nov,19,12998.52202,13269.35782,2809.557126,55.96487253,29133.4018
6-Nov,20,12758.87441,12951.46034,2714.124241,54.49130739,28478.95012
6-Nov,21,12316.08282,12481.63312,2567.496433,52.13773424,27417.35049
6-Nov,22,11599.17961,11829.22655,2368.488007,49.10945699,25846.00357
6-Nov,23,10717.20274,10899.60917,2116.6824,45.69403746,23779.18788
6-Nov,0,9986.450276,10116.51649,1927.859507,43.41039097,22074.23657
7-Nov,1,9504.164634,9663.600327,1818.726854,41.94091102,21028.43241
7-Nov,2,9193.619131,9349.87032,1743.822022,41.9458079,20329.25737
7-Nov,3,9037.965252,9113.310264,1704.466332,42.99558956,19898.73876
7-Nov,4,9030.394317,9145.604762,1687.67546,43.93512375,19907.6097
7-Nov,5,9325.943031,9367.623705,1748.547045,47.57685688,20489.69098
7-Nov,6,10103.8184,10102.7164,1903.458247,53.89541853,22163.88852
7-Nov,7,11326.59191,10866.09111,2132.489409,60.35446234,24385.52654
7-Nov,8,11754.33155,11347.15168,2254.697668,60.36953178,25416.55045
7-Nov,9,11363.88051,11486.00977,2298.949243,56.61609624,25205.45564
7-Nov,10,10974.17854,11616.58433,2370.693566,54.7770719,25016.23337
7-Nov,11,10680.9637,11770.52657,2426.111045,53.07537577,24930.67729
7-Nov,12,10499.85477,12171.16546,2366.58899,52.52184175,25090.13061
7-Nov,13,10423.71063,12385.7693,2383.204815,52.17106176,25244.85587
7-Nov,14,10590.17055,12606.87708,2536.147333,51.90792223,25785.10326
7-Nov,15,10863.3964,12461.93595,2543.241777,51.75567691,25920.32981
7-Nov,16,11296.30084,12587.41744,2550.933161,51.94133269,26486.59311
7-Nov,17,11875.49639,12842.96557,2590.735411,53.28625513,27362.48392
7-Nov,18,12827.04874,13440.92629,2824.564649,57.4599627,29149.99972
7-Nov,19,12893.30812,13263.33576,2806.12855,56.17283065,29018.9455
7-Nov,20,12703.63996,13013.67703,2715.262671,55.25921578,28487.83903
7-Nov,21,12317.62051,12579.8026,2602.114637,53.72138292,27553.25905
7-Nov,22,11606.25787,11899.93173,2380.682095,51.01573306,25937.88728
7-Nov,23,10740.16584,11025.07305,2141.363577,48.24360249,23954.84611
7-Nov,0,9976.017347,10210.03952,1947.246936,46.08269322,22179.38667
