6/23/2017,0,14367.33149,13018.88168,2237.492781,72.97524452,29696.6806
6/24/2017,1,13527.65227,12126.7132,2068.821573,65.50788374,27788.69468
6/24/2017,2,12679.84773,11411.55086,1941.427146,60.03057489,26092.85672
6/24/2017,3,12082.51027,10946.0987,1880.689107,56.44491055,24965.74383
6/24/2017,4,11771.84442,10599.74066,1877.599961,54.20073416,24303.38647
6/24/2017,5,11609.51883,10499.46196,1875.870831,52.53824654,24037.38995
6/24/2017,6,11615.97161,10535.62908,1913.163435,52.02930976,24116.79369
6/24/2017,7,11726.68644,10576.60558,1951.920066,54.89984686,24310.11215
6/24/2017,8,12116.58664,11011.30907,2058.146211,61.66633345,25247.70814
6/24/2017,9,12862.88672,11589.01554,2162.796452,69.29095965,26683.98971
6/24/2017,10,13243.79079,12254.79735,2146.276839,79.1072639,27723.9726
6/24/2017,11,13693.92887,12919.08953,2112.563783,89.51571337,28815.0983
6/24/2017,12,14184.59962,13665.99446,2091.503163,99.51664012,30041.61399
6/24/2017,13,14659.51051,14396.11902,2111.313305,108.1275618,31275.07043
6/24/2017,14,15329.18019,14908.11677,2161.902733,114.9647101,32514.16472
6/24/2017,15,15966.73371,15321.69082,2239.034245,119.9005409,33647.3595
6/24/2017,16,15921.59016,15904.16684,2349.9058,122.5911614,34298.25393
6/24/2017,17,16096.21835,16452.11838,2480.265528,122.8926266,35151.4946
6/24/2017,18,16338.17417,16680.53523,2601.168682,121.8951878,35741.77337
6/24/2017,19,16378.65538,16564.26102,2668.633126,118.5201588,35730.06936
6/24/2017,20,16135.31292,16017.55774,2659.178565,110.3612565,34922.41071
6/24/2017,21,15801.9154,15748.87272,2716.303797,100.6496515,34367.74146
6/24/2017,22,15383.93517,15235.6808,2623.181817,92.57459685,33335.37279
6/24/2017,23,14383.06041,14225.20921,2430.082357,84.33022,31122.68195
6/24/2017,0,13253.57014,13070.3926,2213.84202,77.09874959,28614.9033
6/25/2017,1,12366.26409,12086.79971,2034.918762,70.68993277,26558.67198
6/25/2017,2,11655.20932,11316.6865,1913.115927,65.74933969,24950.76122
6/25/2017,3,11120.62573,10770.13702,1840.86739,62.4277367,23794.05771
6/25/2017,4,11105.90207,10342.69171,1793.730343,60.27394992,23302.59802
6/25/2017,5,10960.45984,10129.34643,1783.178228,58.92305636,22931.90727
6/25/2017,6,10919.97158,9982.325311,1803.749594,57.75166082,22763.81877
6/25/2017,7,10870.20947,9863.058149,1837.307885,59.08033652,22629.65564
6/25/2017,8,11224.4369,10241.08273,1876.685898,64.2280262,23406.4338
6/25/2017,9,11773.54049,10856.20823,1950.410757,72.15636024,24652.3162
6/25/2017,10,12062.98238,11771.72108,2048.861193,82.96915575,25966.53396
6/25/2017,11,12349.90075,12945.00947,2176.342639,92.94399479,27564.19735
6/25/2017,12,12681.51146,14277.69709,2254.583927,102.765371,29316.55878
6/25/2017,13,13075.94022,15689.05778,2322.277308,110.3961779,31197.67157
6/25/2017,14,13554.53318,17025.04387,2404.641069,116.8424492,33101.06103
6/25/2017,15,14145.89858,17943.93193,2527.834932,120.7985279,34738.46459
6/25/2017,16,14423.72951,18485.72698,2713.824149,122.7144428,35745.99505
