1/3/2017,0,10566.43893,10761.8986,2112.276184,69.20780423,23509.82265
1/4/2017,1,10026.18635,10147.06459,2005.756457,68.66282866,22247.6704
1/4/2017,2,9805.208337,9777.921005,1911.607933,69.16935527,21563.90749
1/4/2017,3,9566.501206,9554.467149,1868.610072,70.33033601,21059.90897
1/4/2017,4,9544.299873,9514.636984,1868.047904,72.95650316,20999.941
1/4/2017,5,9701.06221,9784.756842,1932.787711,77.5471359,21496.15278
1/4/2017,6,10105.41824,10442.46807,2069.597057,84.71029222,22702.19377
1/4/2017,7,10903.71668,11437.16584,2341.749097,90.16927974,24772.79847
1/4/2017,8,11685.47783,11732.59874,2446.47279,90.82539667,25955.37419
1/4/2017,9,11971.85493,11850.48817,2355.90728,86.82842858,26265.07934
1/4/2017,10,12137.01982,11819.38902,2256.021628,81.98021363,26294.41122
1/4/2017,11,12248.89268,11732.03895,2186.721421,78.12906565,26245.78227
1/4/2017,12,12246.13597,11597.51378,2116.062624,73.8955975,26033.60744
1/4/2017,13,12147.33238,11551.61105,2097.436987,70.0666245,25866.44768
1/4/2017,14,12182.34058,11500.03159,2157.110242,66.77121159,25906.25425
1/4/2017,15,12167.1769,11483.23436,2218.059435,65.52639673,25933.99584
1/4/2017,16,12197.38327,11589.51754,2371.790397,65.77630908,26224.46661
1/4/2017,17,12594.10949,12051.61385,2537.949815,69.58094423,27253.25168
1/4/2017,18,13445.8541,13141.27476,2856.307001,74.61350291,29518.04909
1/4/2017,19,13521.56388,13201.8637,2903.791321,73.68708411,29700.90699
1/4/2017,20,13268.28967,13050.39035,2836.661166,72.56720373,29227.90865
1/4/2017,21,12877.76667,12683.47387,2725.957226,70.14675369,28357.34505
1/4/2017,22,12192.64257,12081.37192,2539.108469,66.137197,26879.26103
1/4/2017,23,11410.51138,11224.33181,2271.972797,61.33401459,24968.15065
1/4/2017,0,10755.31998,10368.16242,2040.204524,58.20817463,23221.89835
1/5/2017,1,10199.72241,9865.887876,1899.843243,55.96207052,22021.41667
1/5/2017,2,9789.515896,9570.995691,1816.857858,54.8503415,21232.21948
1/5/2017,3,9563.270994,9355.901353,1802.565012,54.89527095,20776.63345
1/5/2017,4,9528.595568,9254.072958,1786.515122,55.90610933,20625.08991
1/5/2017,5,9761.544812,9484.300527,1803.174116,58.91701008,21107.9352
1/5/2017,6,10252.70503,10049.31758,1951.808009,63.91567632,22317.74512
1/5/2017,7,11122.51533,10918.64668,2220.682771,70.6817787,24332.52456
1/5/2017,8,12005.5248,11457.14853,2362.814245,72.20712873,25897.69401
1/5/2017,9,12091.47428,11740.37182,2454.699776,68.62713116,26355.17318
1/5/2017,10,11857.067,11942.13915,2515.333464,66.22598815,26380.76448
1/5/2017,11,11527.52211,12105.11235,2567.243209,64.28251817,26264.16079
1/5/2017,12,11177.64127,12054.77591,2566.708112,62.05350276,25861.17924
1/5/2017,13,10937.16915,11897.14374,2556.876145,58.11355489,25449.30418
1/5/2017,14,10895.96457,11719.55031,2551.301686,55.10353721,25221.91949
1/5/2017,15,10888.3228,11829.17518,2563.403322,53.39680076,25334.2975
1/5/2017,16,11206.05731,11644.99602,2582.021261,53.95710597,25487.0342
1/5/2017,17,11935.66226,12061.61329,2691.17282,58.59537031,26747.04231
1/5/2017,18,13225.79784,13030.54225,2936.429728,66.36450236,29259.13087
1/5/2017,19,13616.77559,13038.62572,2923.815839,68.28317716,29647.5003
1/5/2017,20,13498.78687,12903.81289,2835.736509,70.64542846,29308.98229
1/5/2017,21,13210.66166,12560.71687,2719.180604,72.30317076,28562.86267
1/5/2017,22,12599.08138,11914.91027,2518.705235,72.37253367,27105.07196
1/5/2017,23,11722.55876,11112.67005,2272.891206,71.20800316,25179.32933
1/5/2017,0,10919.64045,10381.18799,2060.601433,71.10037413,23432.53232
1/6/2017,1,10543.79678,9922.121654,1949.569909,72.84734757,22488.33328
1/6/2017,2,10430.79843,9580.878921,1864.893452,76.22450954,21952.79637
1/6/2017,3,10261.25645,9340.829973,1816.635943,80.02391586,21498.74685
1/6/2017,4,10250.0839,9336.06415,1801.581666,84.42325102,21472.152
1/6/2017,5,10583.00486,9619.596191,1857.431361,89.15729633,22149.18737
1/6/2017,6,11111.11431,10256.23522,1974.313564,97.987701,23439.64943
1/6/2017,7,12082.0529,11183.41888,2238.636087,107.12408,25611.22934
1/6/2017,8,12860.21347,11544.98106,2354.737414,108.8524817,26868.78425
1/6/2017,9,12812.01054,11596.33668,2354.94938,100.4354528,26863.73224
1/6/2017,10,12468.96387,11476.18828,2282.935687,90.65568578,26318.74404
1/6/2017,11,12048.29027,11307.97783,2203.097165,83.37249295,25642.73813
1/6/2017,12,11888.23829,11170.48888,2174.293144,76.2382618,25309.25897
1/6/2017,13,11627.57611,11048.15027,2137.935903,70.61478731,24884.27841
1/6/2017,14,11726.96733,10962.6179,2121.262894,65.52882392,24876.37656
1/6/2017,15,12007.67527,11009.63044,2167.311706,62.70191356,25247.31894
1/6/2017,16,11970.82585,11145.23197,2260.548155,64.52802091,25441.13202
1/6/2017,17,12523.09318,11653.4944,2425.529289,73.37753273,26675.4913
1/6/2017,18,13644.28795,12754.38005,2744.021502,85.45751611,29228.14522
1/6/2017,19,13766.46191,12908.01464,2766.093646,88.71224223,29529.28392
1/6/2017,20,13494.08717,12701.95007,2692.793791,91.43899532,28980.27254
1/6/2017,21,13105.32987,12457.49495,2607.954362,91.9349079,28262.71658
1/6/2017,22,12541.3637,11981.34123,2471.432958,90.19563286,27084.33593
1/6/2017,23,11784.24867,11314.42917,2276.780963,86.83808397,25462.29787
1/6/2017,0,10995.6353,10621.08884,2076.797451,85.44997645,23778.97293
1/7/2017,1,10630.55116,10127.3695,1935.699722,84.62738974,22778.24927
1/7/2017,2,10170.56124,9725.663452,1845.920415,83.36820925,21825.5157
1/7/2017,3,9929.597927,9449.535712,1785.850374,82.38507208,21247.36953
1/7/2017,4,9872.614265,9325.865571,1759.186892,82.33234183,21039.99963
1/7/2017,5,9949.612076,9351.327856,1778.892548,83.66969265,21163.50217
1/7/2017,6,10222.9297,9636.850998,1849.288631,87.49280895,21796.56082
1/7/2017,7,10700.6901,10092.78502,1970.988099,91.64700638,22856.1099
1/7/2017,8,11196.38074,10282.83649,2025.256735,93.81194408,23598.2858
1/7/2017,9,11688.64089,10560.32945,2103.948154,94.09093862,24447.00882
1/7/2017,10,12073.39692,10768.83152,2092.631179,92.53509612,25027.39392
1/7/2017,11,12243.85812,10831.8114,2054.136479,89.02023694,25218.82679
1/7/2017,12,12271.68825,10651.63767,1963.69638,84.23685812,24971.25881
1/7/2017,13,12126.99028,10355.88775,1968.424631,81.44469063,24532.74639
1/7/2017,14,11982.61486,10215.64679,2015.196107,77.53729711,24290.99535
1/7/2017,15,11829.4965,10196.28513,2050.641762,76.46218286,24152.88487
1/7/2017,16,11659.02713,10336.33806,2086.413787,77.40525451,24159.18337
1/7/2017,17,12012.57257,10832.98003,2230.173837,81.25504813,25156.97997
1/7/2017,18,12780.03526,11948.84646,2567.693406,83.96836477,27380.54233
1/7/2017,19,12764.92072,12061.4759,2611.897271,82.51011878,27520.80461
1/7/2017,20,12451.57471,11914.66702,2551.80841,80.47597183,26998.52806
1/7/2017,21,12091.81245,11663.69126,2471.838962,78.33875238,26305.68247
1/7/2017,22,11630.31366,11218.13594,2345.081448,74.92267492,25268.45423
